w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
8081,3.8497114181518555,-0.19218417169072435,0.013895684658051178,-0.2953997129479367,643,南法,3.7851014137268066,-0.07643824271470123,0.685556176222304,-0.3168770432856973,0
34471,3.5986785888671875,-1.1909839372772495,0.030392555568393907,-0.19579911273013423,643,革命性,5.408199310302734,-1.334531651295405,-0.9950643801020066,1.193184571864216,0
3349,3.887618064880371,1.064357274317611,1.5710235326759305,-1.3338519711562529,643,三星,5.65320348739624,1.1276121844641565,0.7701234898218543,-0.7420763999091929,1
20719,2.639380693435669,0.9843132678639808,-1.1439237859404476,1.3761175848127774,643,桃源,6.125929832458496,0.8130682471563574,0.7290374978146813,-1.0459447464828178,0
525,1.8352601528167725,-1.516332797739868,-1.473078657842972,1.149185863658307,644,平价,1.8409669399261475,-1.3659720682399459,0.26123119455372495,0.8098189104341484,0
6124,3.2936973571777344,0.8802328807626959,1.1584818739457579,-1.1054391329418294,644,工房,7.139494895935059,0.8180527152081309,1.1499129578870755,-1.480110654187632,0
6568,2.688913345336914,-0.32254651666540624,0.4483612814481143,-0.9214407190461876,644,新庄,3.4596495628356934,-0.5390789373310236,-0.8061333530523819,0.5440976606028934,0
18995,5.414658546447754,0.05365481633695377,0.305934533600527,0.7728752914970608,644,白河,7.378386497497559,0.0033504056526370194,-1.244999016564808,0.7148105699291436,0
305,1.406954050064087,0.9049916173056245,-0.43969903115142916,0.10481869683269841,644,宜兰,1.8904075622558594,1.0836478847102067,0.6399882171763911,-0.5886164867785657,1
37804,6.697083473205566,-1.09348678280093,-0.3367451392915258,0.3622765049015784,645,banila,7.481607913970947,-0.07037751839742817,-0.8310162114821704,0.31076011963788897,0
20756,4.252833366394043,1.5822763879219794,1.6683416474157642,-1.6860592843142752,645,乳油木,5.404242038726807,1.6893284092786947,1.3711513895669662,-1.7047996562846386,1
5028,3.1315879821777344,0.1970447107826349,-0.01727639432970602,0.0872271359265431,645,桂花,2.8489277362823486,-0.18348117772987244,0.7454090603521778,-0.011097640226595358,0
6289,3.7583088874816895,-0.2274244837657792,-1.003008075612217,0.9745195380069503,645,油光,3.933027982711792,-0.5211839226685808,-0.48880903695843386,0.6327191809943229,0
13510,4.373276233673096,-0.4584098321379054,-0.31131203818231445,0.2620361054791948,645,integrate,3.824310779571533,-0.914285790482814,-0.7967352014785397,0.7724179958789784,0
11795,0.7684782147407532,-0.2628467459213983,0.38360705772774367,-0.36970743672904066,646,地带,2.2432210445404053,-0.29416942354621733,-0.2148366633718788,0.26572871747180954,0
304,1.469742774963379,1.6525272428916367,1.0877195745280934,-1.3941919233261724,646,台南,2.1426398754119873,1.532458102869023,1.56699929240249,-1.4273115279643003,1
24506,3.2384819984436035,0.012456434110516945,0.6319076452419015,-0.17892307285967773,646,人车,2.1962356567382812,0.24012587159230092,0.2958862451076339,-0.590321596049345,0
228947,2.479931592941284,-0.3717387294410773,-0.8804340973662573,0.9826433854173107,646,树精,0.20853835344314575,-1.1944661506125798,-0.6615787386599834,0.9434278998526253,0
1096,2.6592984199523926,-1.0303982016396782,-1.222800180131482,0.960179047497584,646,三明治,1.9322261810302734,-0.28394840030253105,-0.9864701354782636,0.8084765066892302,0
29890,5.1539506912231445,-0.11211845941872982,1.24319495124544,0.13023416672979624,647,礁岩,5.77987003326416,-0.2095020256780755,-0.28391618768007304,-0.006276843082652068,0
45803,4.144512176513672,-0.4688336076881055,-1.26516593992971,1.4271950577567454,647,幻化,5.6741132736206055,-1.2265620448571493,-0.6600888564024886,0.8961596650823535,0
2039,2.9238626956939697,0.5793966352344662,0.6740405537513542,-1.2470582196743434,647,日月潭,4.5978922843933105,1.4149340006115678,1.050606843032921,-1.6054371800373959,1
2876,2.7004756927490234,1.3107248195923873,-0.6317253374209973,-0.5692108913374438,647,澎湖,2.5192642211914062,-0.4634565812849895,1.0362443243749233,-0.06849790658933683,0
37246,7.8735857009887695,-1.3091693877200188,-0.020344227646086902,0.2588398865252528,647,土沟,7.6442952156066895,0.4845866512086426,-1.1428461233252825,0.7840522646270796,0
33507,7.561663627624512,-0.7843404425488788,-0.5225683654734917,0.8054005355792678,648,集章,7.29408597946167,-1.1671487247418444,-1.0218766966851085,1.1884811401529194,0
47474,7.306253433227539,-1.090012307314446,0.597784727224036,-0.42163758137272617,648,顶溪社区,12.486303329467773,0.2920171920380735,-0.861958321868372,-0.060603513123430305,0
6172,3.6040799617767334,0.5855395224652481,-0.9607629687404732,0.7347598812304139,648,单车,3.5651252269744873,-0.45130245634691996,0.5248989123223398,0.20579059553950854,0
16000,2.4434194564819336,-0.07089295297156732,-0.570738868268493,0.4427697638073414,648,巨蛋,6.548952102661133,-0.19384261341580017,-0.03254435182106188,0.24205382475057302,0
10575,3.853381633758545,1.359706180369644,1.4562854752584196,-1.5612925992443074,648,孔庙,5.810110092163086,1.52027660246649,1.3914804580522009,-1.5757220473195865,1
21270,5.67075777053833,-0.9750055446962637,-0.8947291513999535,1.2038651392646476,649,下唇,5.863037586212158,-0.4065614454855933,-1.2051470503291135,1.0799768534150913,0
7692,3.4077353477478027,1.3973899139199848,1.4313339077500409,-1.2420764819248058,649,雅诗兰黛,3.5672175884246826,1.374887308222702,1.2380798659149912,-1.325321911103981,1
3834,3.9524405002593994,-0.27227138976377374,-0.2101187984839141,-0.040997099648725006,649,护唇膏,3.887953758239746,0.003466637315510129,0.06790345509585727,-0.03074639008205439,0
8172,5.105708122253418,-0.1501129794599472,-0.3264859578661731,0.07920844230888578,649,金箔,4.421390056610107,-0.9717925000526194,-0.10083627068173498,0.2760914477709387,0
68597,6.003466606140137,1.7814572301495273,1.3583301021977225,-1.4396176147824393,650,大甲溪,6.8678107261657715,1.7094583687690899,1.4087446899555107,-1.7199734442060897,1
7369,4.77953577041626,-0.389261552750317,-0.4171050668023345,0.34264525881788455,650,爱玉,4.920158386230469,-0.5596691331294075,-0.9022723191760011,0.7767988738344679,0
30699,4.060852527618408,-0.36517264169487523,-1.3361558632973565,1.316408612268482,650,风雅,5.396787166595459,0.07691730249749357,-0.4747664314129714,0.3857445344548046,0
28022,0.827458918094635,-0.5976137310284526,-0.04508873080207349,0.05320452231871482,650,庄敬,5.081884860992432,-0.5576674984904607,-0.7142215195474321,0.5376666471311926,0
394640,0.8473761677742004,-0.42940930467588195,0.44001955870404186,-0.27264077862262687,650,东沙,1.3361302614212036,-0.6690390396467164,0.6825155801808934,0.019763388785621262,0
2209,1.2929391860961914,1.5604708558693308,0.669120396136007,-0.7262996984864242,651,台南市,3.054542064666748,0.8724088457345693,0.8661630561485115,-0.6336423795149672,1
111049,4.732721328735352,-0.7869030026072975,-0.9026693236852465,1.0500326996784086,651,森活馆,9.9234619140625,-0.6378634317295852,-0.2712465472174888,0.020021102429043976,0
52811,3.9518423080444336,-0.8989886821404766,-1.035311594916898,0.9660615464622829,651,玉田,10.259952545166016,-1.3498182530026568,-1.3991088430750072,1.6327090079474682,0
12124,4.496667861938477,-0.19191532041009396,-0.021539393646835613,-0.09496083274862702,651,铜锣,8.688255310058594,0.9981514473379126,-0.2669773195000742,-0.055072807985366234,0
31994,6.0276641845703125,0.3173361492885371,1.2903999161129733,-1.1948337149056314,651,真爱码头,5.149930953979492,0.11712139165975803,1.071169653644058,-0.9640149228761642,0
26555,5.59361457824707,-0.025991676712856484,-1.0007111042913597,0.12287184436605003,652,竹南,5.015876293182373,0.012247514607612255,0.1570920176191256,-0.2536881023542864,0
39198,3.172549247741699,0.3354266185944739,1.1997815165513561,-1.0462524266063982,652,地域,3.9555535316467285,-0.04497170167848328,1.2550009124624597,-1.1095031828926432,0
2737,2.8743503093719482,1.4962320236766202,0.9381621114487693,-0.9121156970120705,652,金门,3.77341365814209,1.588450631601657,0.517300548400953,-0.6066811511400897,1
62295,4.558073043823242,-0.9974023792259689,-0.44152467196508577,0.485440361896176,652,通化街夜市,6.509023189544678,-1.1415318559775782,-0.5963115108882915,0.5397484449406615,0
33995,3.1821582317352295,-0.8082645863322689,-0.6957078517436794,1.3500559173562416,652,花生豆,7.470936298370361,-0.4141945885532066,-1.3330819675942445,1.4301239914463528,0
26555,5.59361457824707,0.40947083307315496,-0.7386587478625737,0.02286308478995937,652,竹南,5.015876293182373,0.01023132270759235,0.2863513259906337,-0.5364783410155055,0
39198,3.172549247741699,0.012323666327533202,0.5508845644838716,-0.6947667317926414,652,地域,3.9555535316467285,-1.132845019253866,1.2092136363307178,-0.8560079395892414,0
2737,2.8743503093719482,1.4341908023549548,1.3074530751485152,-1.0196658393654559,652,金门,3.77341365814209,1.297321393299948,0.3914756852061685,-0.4548074665897854,1
62295,4.558073043823242,-1.0906852849836461,0.07837505440741738,0.12247485794355165,652,通化街夜市,6.509023189544678,-0.8008849602497399,-0.43259426013172314,0.19346043469850024,0
33995,3.1821582317352295,-0.7653000167719968,-1.1980539461772306,1.569094628424591,652,花生豆,7.470936298370361,0.626177263496061,-1.4544463873958011,1.6538333124961175,0
26555,5.59361457824707,0.21640435804717192,-0.20447703742731982,0.00916976352552189,652,竹南,5.015876293182373,-0.013442633595330745,-0.04030023705469675,0.0058330259374196215,0
39198,3.172549247741699,0.6550869547837387,0.813096489079413,-0.798737751334564,652,地域,3.9555535316467285,0.3997538061575985,1.1396917132728472,-0.959725443830725,0
2737,2.8743503093719482,1.1764097109325373,1.2458147784077744,-1.1569873837710387,652,金门,3.77341365814209,1.4607798390280264,0.8489315150434129,-1.022368035159474,1
62295,4.558073043823242,-0.8770813082543212,-0.8142002541117528,0.7195305611650127,652,通化街夜市,6.509023189544678,-0.9120162082240622,-0.7731481463011548,0.7870656102878322,0
33995,3.1821582317352295,-1.1708197155091264,-1.0402339759481145,1.2270248104150545,652,花生豆,7.470936298370361,-0.9350748033662287,-1.1751748449604094,1.18919484276494,0
2957,2.960577964782715,0.4212313201947132,0.4283393875476569,-0.7001128400709006,653,海滩,3.9086761474609375,0.5100569574938296,0.5491238271183437,-0.5273774523126795,0
44700,3.4353139400482178,0.17270156576183043,-0.38843472612304036,0.17727584815700717,653,中埔,7.184253692626953,-0.5160330226359294,-0.6306516911310973,0.5201737200555867,0
123585,6.6880035400390625,-0.6803975052748874,0.2394580804901725,0.06875849570537432,653,青年夜市,6.991237163543701,-0.8835254186325889,-0.413003123239293,0.17401805268975137,0
10834,1.8282819986343384,1.3328174200123444,1.1962231708269178,-1.0711506289431836,653,山坡,1.8210556507110596,1.5165082259929543,1.4736197325151663,-1.388607629941789,1
13857,4.380381107330322,-1.2463528006940006,-1.4755859127417061,1.5252291251517025,653,凉意,7.727790832519531,-0.6270067422182753,-0.9790887452631193,1.2217933095091142,0
106478,2.6597070693969727,-0.43473810047959627,-1.1883060101176703,1.266881056375528,654,院落,5.610203742980957,-1.0989373455089846,-0.2749224252485172,0.3410517001995409,0
16675,3.897465229034424,1.4964259657405583,0.5841896593797593,-0.6693498536070653,654,布袋,3.6905572414398193,0.5310109523255201,1.4714686208729733,-1.3811236546096652,1
12967,5.333372116088867,-0.5945681487011405,1.0315007658370263,-0.9186290514004682,654,台东县,5.648005962371826,-0.53734487140676,-0.7454742505760317,0.9865691235587788,0
14163,4.819616317749023,-0.46711971655982143,-0.4273844150991145,0.3210978486320056,654,鹿谷,6.675516128540039,1.1052712645902196,-0.45107194504842363,0.053502830851345475,0
106478,2.6597070693969727,-0.7043617761276748,-1.0169126127602932,1.1006664103165475,654,院落,5.610203742980957,-1.162339096957277,-0.26079735305326757,0.3135109384460665,0
16675,3.897465229034424,1.4703189771753256,1.1624465162638506,-1.1365884166333156,654,布袋,3.6905572414398193,0.3927952837511917,1.4693508953306813,-1.3794730617384179,1
12967,5.333372116088867,-0.5390096499498866,0.47678594665772817,-0.4800626052714491,654,台东县,5.648005962371826,-0.38936659797009726,-0.750379226209956,0.9970001018081758,0
14163,4.819616317749023,-0.22694755109776463,-0.6223198501612861,0.5159846115882207,654,鹿谷,6.675516128540039,1.158910411176185,-0.4581743160674577,0.06896202148421449,0
52454,7.757871150970459,-1.1438973038408284,-1.0222951294888154,1.1627997215716133,655,宋智孝,7.459559440612793,-0.5703737901709953,-1.60889104876983,1.503917451335939,0
3016,3.3589701652526855,0.9170958359845103,1.0200391362256034,-0.8497421125782446,655,chanel,4.023006439208984,1.1712648798426797,0.8155576304113185,-0.6665421866490016,0
170990,2.995511531829834,-0.7241644094990134,-0.8812058691015391,0.7314535771876094,655,poya,5.775387287139893,-0.5485861645492256,-0.31933316589775956,0.08804082709179085,0
19790,5.870818614959717,1.1364867374388388,1.053145935057025,-1.1723744303098442,655,fasio,5.337475776672363,0.9739719392514186,0.6689126196346629,-1.1176909289816868,1
104269,3.6583075523376465,-0.18552086008350738,-0.16968407269227379,0.1278632441288701,655,手画,1.993528962135315,-1.0262768643738822,0.4437539646216117,0.1922748372029701,0
297695,1.3645516633987427,-1.1649903706226257,-1.09128878466483,0.8748149430554963,656,糖主,0.865152895450592,-1.0797522475933743,-0.6899241487244825,0.8802994811405426,0
31410,5.44732666015625,1.3983203915166247,1.4933888542787885,-1.5127283932253892,656,philips,5.2611308097839355,1.470361932134195,1.4014578916097966,-1.405019151155736,1
118834,4.3766632080078125,0.5361472292746045,0.4503622730624825,-0.4897789871111058,656,京城之霜,4.353711128234863,0.4951628993250363,0.7219619491646704,-0.7036976570311553,0
32305,5.3571577072143555,-0.612769377728542,-0.3465244635215724,0.3759326068788912,656,valentino,4.689167022705078,-0.5745829895291068,-0.6417930548277675,0.5887228715565227,0
7531,1.6925928592681885,-0.15670787244006076,-0.5059378791548683,0.7517598304021051,656,丁目,6.627373695373535,-0.3111895943367516,-0.7917026372222175,0.6396944554898156,0
1877,3.42503023147583,-0.4337181522628949,0.14603294029603053,-0.2644602307309286,657,门票,3.3076906204223633,-0.33465536718998695,0.44591934530015137,0.2706436024005927,0
11103,5.090345859527588,1.3954661374710635,1.4516371245025046,-1.2768640111470146,657,渔人码头,5.9524641036987305,1.483396953072302,1.4993336006316547,-1.775836955490784,1
35705,4.411417484283447,-0.7538495533599765,-0.01071880741080771,-0.015298303897018799,657,饶河街夜市,4.886066436767578,-1.2587834449900959,-0.40260005779320696,0.41197398886377407,0
14139,2.705095052719116,0.6943811653986202,-0.24025686562628665,0.040778842993818676,657,玉山,6.702669620513916,-0.1651482077788186,-0.45416803071113626,0.49244192725518726,0
40191,3.5002846717834473,-0.9022795972468123,-1.3466943917614411,1.5158437027811476,657,馆区,8.981061935424805,0.2751900668866102,-1.0884848574274597,0.6007774369712301,0
9643,1.708604097366333,0.4913086894166883,-0.4989393736023833,0.4917950371243035,658,仁爱,4.01914644241333,0.46544759630256194,-0.319299694523789,-0.8555704107387956,1
969242,-0.12100768834352493,-0.31192135035649926,1.7670646686376779,-1.4618106464133451,658,武圣宫,-3.336223602294922,-1.6992711838872874,1.6806473475016508,0.49869516938672015,0
29627,2.983046770095825,1.0581023545438657,-0.2957790383285538,0.045686525332116035,658,光荣,3.4440951347351074,0.8978352209643244,-0.14091104297969193,-1.2198694637224738,0
5613,2.1959590911865234,0.3236059051253082,-0.3013379350847354,-0.30983542213139914,658,正统,1.442070484161377,0.038990688298853944,-0.21722751829591866,0.40879432413873484,0
67209,7.288424968719482,-1.5610955987293642,-0.6710083216220046,1.2341645060883248,658,悟饕,7.0442023277282715,0.29699767832154594,-1.0032090917022494,1.1679503809357645,0
1814,1.5560388565063477,1.6363369664928515,-0.03306039905095058,0.43685641303296524,659,高雄市,4.145559787750244,1.7059197546503657,1.2394510178614315,-1.6420296802993222,1
19568,4.617619514465332,-0.820228059286211,-0.27004514883599073,-0.31773425677736966,659,七里香,4.970291614532471,-0.37805983332586596,-0.17510767208542352,0.3429242435969805,0
39673,6.43601131439209,-0.33933460913269986,-1.153450380053386,1.3251862900273232,659,莿桐,10.210095405578613,-0.11806210798115688,-1.5151963502161663,1.0762966880434928,0
31974,2.9274353981018066,-0.6970931661336273,-0.14772353795502735,-0.04796238501837355,659,首站,2.8271188735961914,-0.9220459681377462,0.35892609395041886,0.14951646057965556,0
